TicketID,OrderID,StartTime,EndTime,TicketAgeID,TicketTypeID,RegisterName,
34619330-76AC-465B-84DB-48D51E195A85,75C8CDA0-1489-4611-84BA-C7F52009B32D,2023-12-14 07:10:54,2023-12-15 07:10:54,3,1,IFnj Lee,
5A0EDEA4-443A-4086-B3B5-310CE701D5FD,509B6244-A1D0-4D9C-806C-F23E5563C635,2023-12-22 21:38:14,2023-12-23 21:38:14,3,1,MaryWfw Lee,
F4189456-B06A-4E03-B5C4-E31941BD9C8F,ECC68832-F920-4A06-AB1F-9E141C495E13,2023-07-04 06:49:35,2023-07-05 06:49:35,1,3,,
91F35DF4-071E-4D73-81CB-8BEA4C0327E6,DF1B5219-47D8-4711-8342-CC1D304BC2B1,2023-08-05 03:27:59,2023-08-06 03:27:59,2,3,,
17302C1A-63C4-4BE3-BC8C-8FE65B2EDF49,A2E62212-9890-4046-9D15-1E267876EB38,2023-03-11 10:40:04,2023-03-12 10:40:04,3,2,DavidAqd Wang,
F936BAD5-7B7F-48F2-AB45-E5450DFB52A6,F97838F8-184A-443F-BED6-8F80A0AF5107,2023-07-16 10:12:03,2023-07-17 10:12:03,1,1,INyd Wang,
DDFEF1F1-039C-4E70-8E51-02AACC1FB2FA,7F37E5B2-D833-479B-8EB6-8D492B70B3BB,2023-09-02 16:13:37,2023-09-03 16:13:37,2,3,,
520043F3-E3D2-4EC3-AAC3-55FA1A5287D1,9434B557-3DEC-4581-B094-B138FD0710F7,2023-11-15 07:02:55,2023-11-16 07:02:55,3,2,DavidBha Smith,
7B0DCF49-5098-4615-83FC-C0372D72846E,53AA2C0D-E1DF-4EC8-8549-CE54736B39D6,2023-05-10 16:38:43,2023-05-11 16:38:43,2,3,,
43A78D07-72B8-413B-A433-37C06C09FC21,634ACEA2-9502-4481-8ABD-A2B6ECF32CA4,2023-06-29 05:24:15,2023-06-30 05:24:15,2,3,,
0486CA06-26EB-485F-AE15-BCB50336E167,F0544A68-7E35-4C68-97C7-820C787A13D8,2023-08-26 14:09:13,2023-08-27 14:09:13,1,3,,
E93E084B-8CF7-4D2A-A84D-35DCB04A12DA,B1BF8DC7-F293-420F-AFDC-363C59A2CD81,2023-11-14 14:47:53,2023-11-15 14:47:53,2,2,DavidXzd Smith,
F770E078-38A5-49AA-B3CA-1E26922F0765,4A432CA5-C94B-4041-8115-FE2D78843BB2,2023-07-13 05:20:56,2023-07-14 05:20:56,2,2,IDad Wang,
14EAC232-89AA-42CA-8197-03898DD2D57A,622A3594-84CB-41DC-B917-81EFBD59983E,2023-10-15 21:35:02,2023-10-16 21:35:02,3,1,IVln Lee,
3C4365D3-1C89-4ABE-85C8-132692CEEAAB,1CC901E4-D11D-484D-869D-33DDD4FF9ACF,2023-12-07 07:26:24,2023-12-08 07:26:24,4,2,INyd Wang,
4E0B2A47-934A-48D6-BC05-7624006480B7,EEEFC82C-536E-4417-9129-04851CBF4D56,2023-11-23 03:47:18,2023-11-24 03:47:18,1,2,HuangSic Johnson,
C8A967F6-5110-4982-A8C7-ADCD0BAF6C77,F1FC07F9-592E-44A5-BEA2-8F92F36C7398,2023-01-21 18:16:43,2023-01-22 18:16:43,3,2,JaneSsa Kumar,
0201E869-9917-4C66-B0F1-C875A1A1DAB3,33DAC2AE-A6A5-4642-9793-4A2A19D4A5DF,2023-05-29 12:32:36,2023-05-30 12:32:36,2,3,,
8510E939-1372-439F-BA3B-E658EECC5551,4ADAB477-F6EA-48A8-AC73-00535392BF95,2023-06-03 13:32:55,2023-06-04 13:32:55,4,1,IEuz Wang,
9957C6EE-6659-43E0-B61A-11C53410587E,580CED39-079F-4E88-8CF8-D94CADD90D8E,2023-06-10 12:38:32,2023-06-11 12:38:32,2,2,YuIfr Li,
7A10E680-2C34-4C99-8794-2269802F813A,7CC91CEE-387B-471F-AFB9-1E14647678FF,2023-12-16 18:23:24,2023-12-17 18:23:24,3,2,DavidUcx Li,
17DA8501-B139-4EE5-BCE5-999CD4DA5C0B,07F05916-9CC7-47AC-BC56-C30AF17663DE,2023-04-20 01:35:03,2023-04-21 01:35:03,1,1,JaneOda Wang,
AFD20F6A-B12F-477D-A0CC-0814D1FD6C36,E62BD913-A078-404C-A127-78FC94AA5532,2023-06-23 08:43:20,2023-06-24 08:43:20,3,1,DavidGnu Li,
512DC055-9239-4312-BCA2-10DD0887F4D2,3751E7D7-FF65-442E-900D-85A920F97115,2023-06-14 04:05:48,2023-06-15 04:05:48,1,3,,
15970FEA-3079-4856-B8D8-1DDA69B015C0,16451500-6173-41FE-B167-8F55E11213C5,2023-05-04 13:27:00,2023-05-05 13:27:00,1,3,,
8776DD58-18F8-4E35-8F55-2F8F39791339,CFC7EC6E-5DA1-4C96-9067-64BCAF978AFC,2023-06-26 01:23:57,2023-06-27 01:23:57,3,1,JaneUox Lee,
EFEDE921-E074-4FBF-9E77-68258142FB40,1EFDFF34-7586-4190-85B2-97BA5DE402EE,2023-11-15 20:01:22,2023-11-16 20:01:22,1,1,DavidBha Smith,
9C196050-5DAE-4E8C-B8A5-B689D374A274,6FE41362-7CAB-4A26-B524-7DC21D4A7164,2023-01-30 02:59:24,2023-01-31 02:59:24,4,1,JohnGbe Kumar,
1B112A9A-3303-42B1-A875-33D8F4CE66FC,A2E62212-9890-4046-9D15-1E267876EB38,2023-10-31 02:51:57,2023-11-01 02:51:57,2,2,JaneSsa Kumar,
26D221FB-A299-45B7-AC7F-EF3CE847D9A2,75B97569-C3C5-47CC-872B-B07534F60566,2023-11-20 05:48:54,2023-11-21 05:48:54,4,1,INyd Wang,
AAA6D90D-4448-4409-B378-26343A0DCD40,7DF574A9-6569-41EB-A5F1-F52A8B18E8D1,2023-04-03 13:11:59,2023-04-04 13:11:59,1,2,MaryPhm Wang,
6CD9ECEC-973A-4234-AF5B-D70E2EDF9CFA,20643D8C-E92A-434F-B0DB-60360C2D80E7,2023-10-11 00:40:02,2023-10-12 00:40:02,4,2,HuangYrg Smith,
F1D5AAE4-2FFE-4B9B-988F-BCC83530A7D0,7967A360-19EA-45AF-980F-55CBAC757E25,2023-08-08 09:24:14,2023-08-09 09:24:14,2,3,,
2DF34B89-3B1B-4FEF-BFE2-55CDB09EFF87,A3DB7598-3C71-4939-B3EB-E3192C09A481,2023-12-13 08:18:34,2023-12-14 08:18:34,1,3,,
90E0C82D-36B8-4EB4-9F6C-1024962F5F7E,425D8197-EA1E-4BFE-BA51-F3C1C29E2D55,2023-12-16 07:08:25,2023-12-17 07:08:25,1,1,HuangYac Johnson,
1B00B802-2ED9-43A7-8110-FA76CBF5AB0A,9340194A-76DC-4AD3-ABA9-9CD40164899C,2023-01-10 07:34:08,2023-01-11 07:34:08,3,2,JaneOda Wang,
866848DD-57F6-443B-B627-C21AF1FB8D59,43FB6DAF-3738-4BAC-8A9B-61F0ED3751D4,2023-09-10 06:17:36,2023-09-11 06:17:36,4,2,JaneEmy Smith,
C9E49493-567D-416F-A366-2B542195AA95,1F6CA142-4848-4B64-926A-8C8974617B0E,2023-08-30 23:12:17,2023-08-31 23:12:17,4,1,0,
0A04F2E0-B6B4-480A-9904-29304FD58B17,16451500-6173-41FE-B167-8F55E11213C5,2023-07-25 02:33:45,2023-07-26 02:33:45,3,3,,
F96FAA41-1871-4069-BEF8-4C969C53CC69,04E3E8E3-D0A4-4250-A07C-0D27A6DC7568,2023-02-01 17:54:30,2023-02-02 17:54:30,2,3,,
4BA34BD7-3F8D-46B0-BFDE-8A79D0EB1AC7,276D4C0D-6D94-460E-8DA9-390D21A052CC,2023-08-26 01:49:59,2023-08-27 01:49:59,3,3,,
C2D38950-9FF7-4223-87E4-FAA8A4200B20,6FB3CF54-9DCA-44D8-B4EC-4C40CBCE9194,2023-02-15 22:05:57,2023-02-16 22:05:57,1,1,HuangYrg Smith,
004DEBAB-C891-45F5-9722-76C6898DFE28,DB3BD3E5-25F2-4775-8885-D2DD7D46A011,2023-04-30 02:06:52,2023-05-01 02:06:52,1,2,DavidAqd Wang,
DE3ED817-4C9F-4C31-B4CD-2AB849D56990,E0D365FB-FC04-4D9E-8312-660F18F0C0C6,2023-10-24 04:00:04,2023-10-25 04:00:04,4,1,DavidXzd Smith,
349F337A-7227-45AE-AF85-3294AA8F9D39,AE978439-222E-41A3-A1BA-33474C5BF929,2023-08-30 16:36:58,2023-08-31 16:36:58,1,1,JaneSsa Kumar,
C792DDA5-03A4-4A39-B7E2-019CE1CE2AE6,839C7CA4-2090-42F4-B5C2-EF6DF4D2F07C,2023-09-20 00:46:59,2023-09-21 00:46:59,1,3,,
C62C2BCD-09A1-44C8-BB99-409F465810E3,CC8AC7CB-F90D-42DA-9C2E-0E12C907B790,2023-12-14 20:49:34,2023-12-15 20:49:34,3,1,MaryJon Wang,
A295F465-5C9B-439C-A3FE-D48F2CF7081E,5751C550-957B-4484-AA67-2D917AE64A0F,2023-04-30 11:36:41,2023-05-01 11:36:41,2,3,,
7C3DDC13-AEDB-4556-B33A-860604917062,6AD96CE2-1FA7-4551-A721-1A31A292194A,2023-11-03 18:02:25,2023-11-04 18:02:25,2,3,,
F360447C-DD73-4670-BE83-F320771E27ED,6910515E-2B27-4C1C-A024-E0A87830EFB5,2023-02-06 23:21:39,2023-02-07 23:21:39,3,2,YuRlk Johnson,
03989BBB-FB1C-4448-98DF-8A5DAC907ED3,7A5778AA-AC02-455A-9A34-A3FE89A2FF87,2023-08-06 11:22:17,2023-08-07 11:22:17,3,2,MaryNsv Wang,
1198B625-C63C-4AE1-8AB8-B971E3D15F74,0AB3C6D0-13B6-4718-A0A3-FC8585885E5A,2023-10-07 04:53:43,2023-10-08 04:53:43,3,1,INyd Wang,
E1F0CE25-2F39-4F2C-A1C3-1380DFCFF55E,427DA915-A23B-4F61-9294-2553C963BA2C,2023-09-26 06:02:43,2023-09-27 06:02:43,2,2,YuYor Li,
400CB5D3-CD39-4C6C-808A-44DA14619D6C,2ED0717B-B7EE-401C-B660-0E6828C1344E,2023-12-02 14:58:00,2023-12-03 14:58:00,3,2,JaneUox Lee,
7B0498CF-0D52-4118-8A85-9E86109C10D4,624470A9-1142-4417-BFCC-07D9ABEC7ABB,2023-06-19 16:26:18,2023-06-20 16:26:18,1,3,,
F11C9229-80B3-44F4-8BCE-35691786D348,67A5320A-7444-4F64-8ED9-64FFCEDCF5E0,2023-09-25 21:53:12,2023-09-26 21:53:12,2,3,,
D3B40470-A388-4FAA-B788-367BE2C0EA22,ADC32E50-084B-4D0A-A056-6C23C8E90A86,2023-10-29 11:16:07,2023-10-30 11:16:07,3,2,HuangYac Johnson,
2B51C3F9-DA64-4E67-990A-A5C9D5BC4716,AE083E9A-39E6-4692-8DB0-FF82E0C289EA,2023-07-05 11:22:00,2023-07-06 11:22:00,1,3,,
517C863F-AB45-4575-98F0-3BB5F999873D,0482A375-656A-4C9E-BE2B-73F02299FD6A,2023-06-25 06:02:59,2023-06-26 06:02:59,1,3,,
E495C414-AD52-4856-8F5A-BFD806BC5C4B,41BBB53E-A3B7-4938-819F-0258A2890FBE,2023-08-22 17:30:38,2023-08-23 17:30:38,2,2,MaryNou Lee,
D2B5DB05-A489-4627-8B3F-1C622D4094EB,C43FB695-8516-4E90-8A19-2BEC33A14190,2023-09-10 05:15:52,2023-09-11 05:15:52,4,2,JaneSsa Kumar,
49DF2107-F9FD-4BB0-A057-AEE7341A664F,75F62822-82E9-4BFD-81D2-86E45ECA9B0A,2023-05-12 21:12:51,2023-05-13 21:12:51,4,2,MaryNsv Wang,
51A21276-2700-4144-BEBD-5CAB11964588,91D8AA90-4D3E-4411-B1B5-48302462449E,2023-04-08 17:51:04,2023-04-09 17:51:04,4,1,JohnLzv Johnson,
294C409C-AAB9-471C-8149-13E0FEBF23C8,CC8AC7CB-F90D-42DA-9C2E-0E12C907B790,2023-04-28 19:03:07,2023-04-29 19:03:07,3,3,,
D6D5DC8C-9554-45EE-945E-361801E52F53,A9010B2C-CC7C-400F-A37B-16EA54A681E9,2023-11-17 11:13:22,2023-11-18 11:13:22,2,3,,
B4FFD108-7817-48A2-94E0-E297FB31848D,202A21AC-BBA5-476B-981B-F3A0AD019E3F,2023-07-24 22:23:23,2023-07-25 22:23:23,1,3,,
694F82E9-4C20-49C1-9035-C516102D9DD7,24C840BD-BD3F-4958-91A1-54CDF88DBC12,2023-01-12 13:04:22,2023-01-13 13:04:22,1,1,JaneUox Lee,
3898BB87-622E-44E9-83A4-7FA1C795AF28,E9090A91-E040-4A70-91E0-BFABD0FF117F,2023-10-18 12:28:05,2023-10-19 12:28:05,3,3,,
B4A56EDF-F3F9-4BD6-B77F-C6838FC02212,4E494F5C-B6F7-4D32-B4E5-73B7576628CC,2023-06-11 14:58:51,2023-06-12 14:58:51,2,1,JaneUar Smith,
BB44A14C-FB3B-499A-969C-E31020037EAB,CD06DD33-08FC-4DE9-8A52-DBEA7C13A847,2023-11-18 18:59:53,2023-11-19 18:59:53,1,2,JohnLzv Johnson,
88486061-CB96-4322-89A0-E1254CFAEE3D,DE84D5DD-3649-4F02-BC83-05ADEC7F36A4,2023-01-07 08:51:39,2023-01-08 08:51:39,2,2,JaneWnz Lee,
07B629B7-74B6-4CF4-9BA0-8BBAF9A144C3,D8D370EB-32A6-4E51-B87A-F3989BFB6A47,2023-12-09 00:50:08,2023-12-10 00:50:08,4,2,DavidGnu Li,
99F4C2C2-F0F0-42E7-AAFE-D0AD5B2E093A,16451500-6173-41FE-B167-8F55E11213C5,2023-05-24 07:35:36,2023-05-25 07:35:36,3,2,IEuz Wang,
82C403F4-2D60-44B4-BC8D-34C8582278D7,5821C4B1-B70E-458A-A673-331AC46DB357,2023-02-04 09:14:03,2023-02-05 09:14:03,4,3,,
00344607-90C5-4361-88B4-F997D2889054,11255B68-6DF5-412E-8247-04A88A65B43E,2023-11-08 10:58:15,2023-11-09 10:58:15,3,3,,
26A9270F-1F82-426F-A14A-49FAD2536CC3,6C33C1CE-F519-400D-8448-CEFF209DA16E,2023-01-02 16:40:22,2023-01-03 16:40:22,3,3,,
E764F656-40CE-4456-B20C-86576CED0B12,28FA0CB1-AA8F-49F6-8F4F-54C43B718C42,2023-09-17 05:24:51,2023-09-18 05:24:51,4,3,,
CD5EA94B-7769-4B02-827E-08E7CE1F6569,718ED007-34AF-4DA1-ACEB-5F8E285327AB,2023-06-19 12:38:33,2023-06-20 12:38:33,4,2,MaryDeu Johnson,
4A04DAA8-2CFD-433C-862D-CDDF22F0FA93,DB3BD3E5-25F2-4775-8885-D2DD7D46A011,2023-03-12 00:25:29,2023-03-13 00:25:29,4,1,MaryWfw Lee,
C76ABB40-CD8E-477A-BE2B-D7FADF8067DC,CA33ADF5-DE8F-4773-8A66-2A07C5E1AACB,2023-05-03 20:08:38,2023-05-04 20:08:38,1,1,JohnXpp Lee,
0EF84EEC-B432-4862-878F-2C2693662880,0482A375-656A-4C9E-BE2B-73F02299FD6A,2023-02-13 18:06:54,2023-02-14 18:06:54,1,2,JohnXpp Lee,
5E476BA5-6C3F-47B3-AB0C-28EB7D7319FC,3B8FDBC7-636F-4765-827F-F722A0F8FCAE,2023-02-16 01:58:59,2023-02-17 01:58:59,1,2,HuangYrg Smith,
9DACF269-F2D4-4FEE-8FDF-1F715E58FF7C,18C304C1-1586-4E82-BF63-60C6BEBB188C,2023-04-30 03:55:21,2023-05-01 03:55:21,1,1,IEuz Wang,
73219D3F-3C13-4799-AD3E-2AC5A8EF0D60,2C39F3BA-7771-4058-8FBD-5A40474443D3,2023-01-25 08:19:29,2023-01-26 08:19:29,4,3,,
74B42B6F-E6A4-4EF3-9EEF-2A058A6AE0D3,09D19065-96EF-4634-879E-996838FD665C,2023-08-31 23:29:54,2023-09-01 23:29:54,3,1,JaneSsa Kumar,
5C0B6ADA-0615-4C3F-8C52-2261A7D2CF46,E2D941D6-0F06-4106-B6CA-E7BEED9E801A,2023-12-20 20:44:22,2023-12-21 20:44:22,1,3,,
662242CF-2951-49DA-BD65-19F953793EB2,9F7CAEA7-BF82-43E1-90FC-45E0FFB490D9,2023-11-17 08:22:09,2023-11-18 08:22:09,4,1,MaryNou Lee,
4B5AFB85-200B-406B-B08A-64CA99B461B2,6A8A01D9-5E9B-4B32-8C62-CF0C1481CDD0,2023-02-01 05:41:50,2023-02-02 05:41:50,4,1,HuangYrg Smith,
79A86283-B868-4D7D-A142-B50B90556C81,C41AEC26-D208-4D46-A0B2-F6635EDC7E5E,2023-05-15 18:14:42,2023-05-16 18:14:42,4,3,,
2E605724-377F-427B-B174-9E88F8424E41,FEB1C718-D16C-429A-8BB4-A6CC87D31C35,2023-10-28 02:32:02,2023-10-29 02:32:02,1,2,HuangSic Johnson,
8767A281-27B2-4911-8CFA-5476D53C5D08,AC9D14BE-B265-44E3-AC94-01176E3C93FB,2023-12-18 02:20:13,2023-12-19 02:20:13,1,1,IEuz Wang,
00C5AEB4-DC12-4894-BA9F-33D390A8E1C2,CA33ADF5-DE8F-4773-8A66-2A07C5E1AACB,2023-07-23 09:05:26,2023-07-24 09:05:26,2,2,DavidAqd Wang,
05DE247E-2C75-4AF7-91EF-77AD6E8CE6B6,2A58A5D5-4233-4561-B314-7CEE0A356523,2023-05-14 12:52:44,2023-05-15 12:52:44,4,3,,
98747B71-0CD8-4A54-A504-F11F93255262,7F12B011-50C4-4084-890A-8940CBDB1562,2023-12-13 00:14:01,2023-12-14 00:14:01,1,3,,
42E0EFD0-6988-4B5B-AFCB-9C2A28F0511A,913515EC-0EC9-4916-8153-8808007B5195,2023-05-14 07:39:25,2023-05-15 07:39:25,1,1,JaneEmy Smith,
4898508E-6FF5-4C51-BF63-8D9CD409984D,29146301-1172-4F71-9011-4F21C2192173,2023-04-13 20:55:10,2023-04-14 20:55:10,3,1,JaneSsa Kumar,
9A958721-DC3F-47F9-88FA-F98D2C499D37,18C304C1-1586-4E82-BF63-60C6BEBB188C,2023-04-29 10:02:44,2023-04-30 10:02:44,4,1,JaneUox Lee,
37B8F575-6A6E-4D75-BFC5-B8B875AD17F9,1B59139C-695B-4971-8D0A-99C5280F4F05,2023-03-12 00:13:44,2023-03-13 00:13:44,2,3,,
761C2187-C40E-40E7-8718-680D1D230268,32EC5DC5-F8F2-4125-87B8-595461375163,2023-12-21 05:18:20,2023-12-22 05:18:20,4,3,,
C19BA503-130C-429E-A3D0-F3E7AD73F6A9,6C33C1CE-F519-400D-8448-CEFF209DA16E,2023-04-28 01:41:47,2023-04-29 01:41:47,3,1,JaneUar Smith,
B3CEBE46-668E-4A80-8608-4DA5842B9A73,21E22E42-47B1-4BE4-82FE-6DD5FF1BFDB6,2023-05-18 03:47:25,2023-05-19 03:47:25,4,2,YuRlk Johnson,
18680C6D-6965-4B25-9190-73E445171860,D89EA344-6134-4554-A74E-538C8DE50776,2023-05-02 03:58:51,2023-05-03 03:58:51,1,1,IDad Wang,
B7F380CF-DF4E-4470-8F76-A9F22BF82EE7,6910515E-2B27-4C1C-A024-E0A87830EFB5,2023-01-16 07:12:38,2023-01-17 07:12:38,3,2,MaryTbl Johnson,
2AF5ACC5-101A-47B3-A699-4F1C1BE12A27,119F773A-AC70-432C-BA90-24A6B2A0F15B,2023-01-09 20:18:29,2023-01-10 20:18:29,4,2,MaryPhm Wang,
DBEA71A4-3034-4E85-98E6-B07DEBF838B5,3360B046-F78F-41FB-8D4F-11F582BA72ED,2023-02-14 02:03:26,2023-02-15 02:03:26,2,3,,
E23901DD-CC89-4CF1-9A6A-4EC56226213A,284EA6C0-34BE-4042-AC38-FBA0A1E35C60,2023-11-21 23:42:04,2023-11-22 23:42:04,4,2,JohnXpp Lee,
3BDB6C29-43A2-4CDD-9935-2567C47A38E7,218DA81C-A6D8-42AB-9BC5-EFD81C70B21D,2023-07-07 16:28:36,2023-07-08 16:28:36,2,1,JaneEmy Smith,
3C0A2B6B-7417-471C-BA54-2368E60434F0,B82C42E3-D4B5-42ED-99D9-326D5CEA747C,2023-08-07 18:36:12,2023-08-08 18:36:12,4,1,HuangSic Johnson,
D723552D-07E0-4C66-BC18-E6661F076BFE,1F6CA142-4848-4B64-926A-8C8974617B0E,2023-08-21 01:41:25,2023-08-22 01:41:25,3,2,DavidGnu Li,
314498D3-484B-4ECA-BEF8-2791892AAA92,0707C2AB-EAB6-4855-B87C-0C6244724C1A,2023-04-09 21:11:26,2023-04-10 21:11:26,2,3,,
31FFA129-D00F-4DBB-BC58-8B34F8C546FC,F56A8CE9-89D5-4A53-ADAA-AE897A2C7350,2023-03-28 20:33:03,2023-03-29 20:33:03,1,3,,
29DDEC9B-1395-4369-BC43-2B5CCDA0ED89,F0604E96-ADC5-4CA5-A5A8-0A46C37B0845,2023-06-04 14:23:32,2023-06-05 14:23:32,1,2,MaryNou Lee,
A2EF9FCF-AD06-406F-A21B-90B803636BFC,CFC7EC6E-5DA1-4C96-9067-64BCAF978AFC,2023-05-08 13:59:18,2023-05-09 13:59:18,2,3,,
DD58D692-0B9E-4562-97BB-7AC6A3BB5C1A,B85FBD1B-9FBB-43D5-9DB5-A4AC48AA7700,2023-04-03 22:23:22,2023-04-04 22:23:22,4,1,JaneWnz Lee,
9CB9988D-6E3C-4754-9406-5EF1EDE2D912,1990A192-DB5F-4447-AE70-D6DAF4E2E937,2023-07-14 14:56:19,2023-07-15 14:56:19,1,2,MaryPhm Wang,
B78B6590-7868-42DC-B925-4B7A77A9D28B,739BBA00-8A20-4E01-8523-C3A081E9B152,2023-05-07 15:46:03,2023-05-08 15:46:03,2,2,MaryDeu Johnson,
D13DB278-A35B-4DDD-9F77-7DBCCFC6023D,500FEC8F-62E5-4A1B-BE6C-A26DD93470B1,2023-09-04 14:00:11,2023-09-05 14:00:11,4,1,DavidAqd Wang,
7C065560-32FD-46DE-8D7D-571EE2978E2C,66E169A9-1460-4189-A340-CCC4F1C3FEEA,2023-04-26 08:46:22,2023-04-27 08:46:22,3,3,,
2D4EC263-B920-42A3-A092-A7A327501BC1,50D940CF-5F37-410D-9711-09F4530306EB,2023-03-04 16:01:35,2023-03-05 16:01:35,2,3,,
9D5209F8-589D-42BD-A5B7-16D2C2EC0B76,6AD96CE2-1FA7-4551-A721-1A31A292194A,2023-11-29 13:18:52,2023-11-30 13:18:52,4,2,YuRlk Johnson,
38A0EEFC-9226-4DD2-8155-1F9B319D0B61,227FCF9D-6974-41F2-9FE4-F7EF2875A7A5,2023-09-27 12:44:50,2023-09-28 12:44:50,3,3,,
AF6F2D71-09B3-4858-983B-4F00D149B218,4ADAB477-F6EA-48A8-AC73-00535392BF95,2023-12-24 13:19:07,2023-12-25 13:19:07,4,3,,
0B7E28A9-9672-405C-8DDC-F467BF3BCE61,71AE1383-E572-4A4F-A3F8-7E08AE49135B,2023-04-18 04:29:29,2023-04-19 04:29:29,2,3,,
A25862E6-7636-4BEE-8FF8-884AC4313970,A5BF2597-91EA-407F-98C8-5D07DCADF3EB,2023-01-22 18:37:57,2023-01-23 18:37:57,1,2,JaneEmy Smith,
9616DAED-40D7-4EB5-B565-BC7DA00EFA64,C6C9602C-6800-4671-B3F6-5A7B0CA0711F,2023-01-31 19:25:58,2023-02-01 19:25:58,3,2,IEuz Wang,
E6FFCB54-EB9E-47D8-A28A-4C288400C6DF,5166C23A-7CF4-46BD-9EF3-70CF470555C6,2023-05-25 02:04:41,2023-05-26 02:04:41,4,2,DavidUcx Li,
DEC02483-EDE5-4F82-AE56-46FE37BD2C8B,0E3119F0-AF32-49FF-914D-D3DE801E624D,2023-10-06 13:26:37,2023-10-07 13:26:37,2,3,,
7A9F5774-986B-4079-8F87-5F018A077B7E,1EFDFF34-7586-4190-85B2-97BA5DE402EE,2023-04-29 04:15:41,2023-04-30 04:15:41,1,3,,
C5558CD4-7432-42AC-A347-20E4FD8FBEE3,A2D6E8DB-A976-4D4A-8F04-AC3ECCB5287F,2023-05-28 14:10:12,2023-05-29 14:10:12,2,2,MaryTbl Johnson,
12CB3F15-2451-41F9-87EC-AB4985B3526D,DF1B5219-47D8-4711-8342-CC1D304BC2B1,2023-12-24 23:49:21,2023-12-25 23:49:21,3,3,,
EA3D8D5F-1150-4CF0-9B81-137B54558516,00419D89-7E7C-48AA-B64E-049B2E991506,2023-08-23 11:28:56,2023-08-24 11:28:56,3,3,,
55FBC578-402A-4DE5-B9C8-40283F39D04D,AD7D641F-CCBC-478C-996B-04B94F535BF5,2023-02-15 21:12:57,2023-02-16 21:12:57,3,2,DavidBha Smith,
3A9A5C07-B97A-46FB-9012-97C4C4C0DC01,16451500-6173-41FE-B167-8F55E11213C5,2023-05-29 19:19:48,2023-05-30 19:19:48,2,3,,
FD7FC65A-3AC7-4256-AC5F-8CF458719A3D,718ED007-34AF-4DA1-ACEB-5F8E285327AB,2023-05-17 19:45:28,2023-05-18 19:45:28,2,3,,
35F3C918-4695-4DB0-B71B-EE0A641B5DDB,FC569F69-81C1-416B-9B5B-D3EC70557FC5,2023-03-24 17:27:30,2023-03-25 17:27:30,3,1,IEuz Wang,
D41AFED4-D618-4AE3-BC7C-AC75638341DA,ABDDBAAE-F119-43AD-88B7-27BF88DFFE52,2023-09-09 05:40:08,2023-09-10 05:40:08,1,2,IFnj Lee,
55D1CE6F-9DF0-4591-865B-9AD43A767154,A9010B2C-CC7C-400F-A37B-16EA54A681E9,2023-03-16 20:40:03,2023-03-17 20:40:03,1,2,MaryDeu Johnson,
64047D2F-D74C-43C7-B185-5E397B6C1547,699C7C37-8549-4350-B166-5940BD8ACE28,2023-03-13 21:53:28,2023-03-14 21:53:28,4,1,JohnVjq Johnson,
72E6B5B8-1E00-4A96-B2EC-07EC677525EE,75B97569-C3C5-47CC-872B-B07534F60566,2023-01-26 16:53:05,2023-01-27 16:53:05,2,1,MaryTbl Johnson,
E8EEF0A6-4E39-4299-8E81-73062BD6A77D,C1DE451F-6F3C-4729-89F3-8FAC6AADCC20,2023-09-03 04:24:35,2023-09-04 04:24:35,4,2,YuHbw Smith,
79889E54-3773-4DF3-9AD6-11F8CE6D2A71,92D49AFB-06A3-4CAD-B655-23A7D5862972,2023-03-05 13:47:34,2023-03-06 13:47:34,4,3,,
B9148A17-F939-4596-AFB2-6F774BBC2352,C2BC4784-1520-4936-851F-D2C1BDE8CF1F,2023-10-20 00:46:14,2023-10-21 00:46:14,4,1,JohnEuv Kumar,
E50E6A4D-3955-4AF2-8B68-A73F04B8E672,14EE1EA4-5E9B-4548-A1BC-271323E6016D,2023-12-10 02:56:31,2023-12-11 02:56:31,3,3,,
E40720C9-5E61-4022-AB3A-3D74913913DA,FEB1C718-D16C-429A-8BB4-A6CC87D31C35,2023-01-10 20:16:44,2023-01-11 20:16:44,4,3,,
B4F6C1DA-CA9D-4DB5-B4E5-A57C45F1BB60,9803E7FE-3CDE-4788-91B7-90568EBA0CE5,2023-08-11 20:57:39,2023-08-12 20:57:39,2,2,YuIfr Li,
76C47654-D049-4F8D-9677-73EF46CB9CC9,08EB8840-EA41-4CEC-9254-20675B02002B,2023-10-14 12:35:15,2023-10-15 12:35:15,4,2,JaneSsa Kumar,
B30AF3A9-6082-4F9A-8647-26E47B8C57B0,22C70027-02BC-420C-874A-9D1B28C91ADD,2023-11-09 06:01:00,2023-11-10 06:01:00,4,2,MaryPhm Wang,
34229BDB-8680-43B1-90D4-B06FFA1CED9C,AD02A29C-D444-4207-83FC-2A96D0C361CC,2023-03-27 14:48:49,2023-03-28 14:48:49,3,2,MaryNsv Wang,
5491D303-3F5E-4B23-8605-23CA38922FD7,A9010B2C-CC7C-400F-A37B-16EA54A681E9,2023-07-18 23:50:34,2023-07-19 23:50:34,4,1,DavidBha Smith,
49B880A5-A8BD-4198-A040-DB7A90755DF0,4F0DD9B5-BBB0-4E78-8F4A-E539A9BD9D6F,2023-07-31 13:50:47,2023-08-01 13:50:47,1,2,IDad Wang,
